timestamp,symbol,open,high,low,close,volume
2026-09-10 13:00:00,GOOGL,201.23,203.66,200.62,202.60,119314
2026-09-10 13:30:00,GOOGL,202.60,203.17,201.78,203.12,147523
2026-09-10 14:00:00,GOOGL,203.12,204.62,201.37,202.34,253827
2026-09-10 14:30:00,GOOGL,202.34,206.19,200.35,204.64,307098
2026-09-10 15:00:00,GOOGL,204.64,206.04,203.80,205.63,95457
2026-09-10 15:30:00,GOOGL,205.63,206.29,203.39,204.63,538339
2026-09-10 16:00:00,GOOGL,204.63,207.34,202.73,206.98,522665
2026-09-11 09:30:00,GOOGL,204.84,205.49,202.79,203.66,1604877
2026-09-11 10:00:00,GOOGL,203.66,203.71,202.43,203.14,923870
2026-09-11 10:30:00,GOOGL,203.14,204.95,202.39,204.10,410696
2026-09-11 11:00:00,GOOGL,204.10,205.84,203.20,205.80,268278
2026-09-11 11:30:00,GOOGL,205.80,207.62,205.59,206.00,260372
2026-09-11 12:00:00,GOOGL,206.00,207.97,205.55,207.39,247183
2026-09-11 12:30:00,GOOGL,207.39,208.17,207.26,207.98,227289
2026-09-11 13:00:00,GOOGL,207.98,212.99,206.39,211.92,202034
2026-09-11 13:30:00,GOOGL,211.92,212.36,211.46,211.53,424386
2026-09-11 14:00:00,GOOGL,211.53,212.86,211.13,211.67,195034
2026-09-11 14:30:00,GOOGL,211.67,214.11,208.30,209.54,283645
2026-09-11 15:00:00,GOOGL,209.54,210.98,207.66,207.99,390650
2026-09-11 15:30:00,GOOGL,207.99,208.63,205.93,207.34,626211
2026-09-11 16:00:00,GOOGL,207.34,207.78,206.64,207.66,1631968
2026-09-14 09:30:00,GOOGL,202.77,206.59,201.90,204.82,1482274
2026-09-14 10:00:00,GOOGL,204.82,205.38,202.63,202.78,289807
2026-09-14 10:30:00,GOOGL,202.78,203.99,202.56,203.63,80358
2026-09-14 11:00:00,GOOGL,203.63,205.89,202.52,205.26,148414
2026-09-14 11:30:00,GOOGL,205.26,205.75,204.24,204.85,111224
2026-09-14 12:00:00,GOOGL,204.85,206.08,202.18,202.35,154266
2026-09-14 12:30:00,GOOGL,202.35,204.55,200.85,202.78,275869
2026-09-14 13:00:00,GOOGL,202.78,203.16,198.96,200.25,387241
2026-09-14 13:30:00,GOOGL,200.25,201.64,199.90,201.18,309044
2026-09-14 14:00:00,GOOGL,201.18,202.41,198.93,201.80,420357
2026-09-14 14:30:00,GOOGL,201.80,203.11,199.22,201.00,401760
2026-09-14 15:00:00,GOOGL,201.00,201.15,199.37,200.00,388779
2026-09-14 15:30:00,GOOGL,200.00,201.36,199.92,200.54,436340
2026-09-14 16:00:00,GOOGL,200.54,200.84,197.31,199.50,1651321
2026-09-15 09:30:00,GOOGL,194.42,197.24,194.37,197.02,1713300
2026-09-15 10:00:00,GOOGL,197.02,198.50,195.11,196.09,359167
2026-09-15 10:30:00,GOOGL,196.09,196.54,194.77,194.96,120793
2026-09-15 11:00:00,GOOGL,194.96,197.79,194.05,195.27,126517
2026-09-15 11:30:00,GOOGL,195.27,198.19,194.08,197.61,256029
2026-09-15 12:00:00,GOOGL,197.61,197.84,196.70,196.70,214562
2026-09-15 12:30:00,GOOGL,196.70,197.55,195.31,197.22,105243
2026-09-15 13:00:00,GOOGL,197.22,198.18,193.87,195.69,338516
2026-09-15 13:30:00,GOOGL,195.69,196.30,194.66,195.22,276790
2026-09-15 14:00:00,GOOGL,195.22,197.03,194.37,196.42,440269
2026-09-15 14:30:00,GOOGL,196.42,196.57,194.10,195.06,97517
2026-09-15 15:00:00,GOOGL,195.06,195.81,194.46,194.79,169184
2026-09-15 15:30:00,GOOGL,194.79,195.19,194.34,194.68,328645
2026-09-15 16:00:00,GOOGL,194.68,195.23,191.15,192.13,1736906
2026-09-16 09:30:00,GOOGL,193.71,196.15,192.54,195.29,1723637
2026-09-16 10:00:00,GOOGL,195.29,196.50,194.96,196.10,356176
2026-09-16 10:30:00,GOOGL,196.10,198.21,193.51,194.46,363181
2026-09-16 11:00:00,GOOGL,194.46,195.44,193.74,195.37,204543
2026-09-16 11:30:00,GOOGL,195.37,196.96,194.39,196.45,108576
2026-09-16 12:00:00,GOOGL,196.45,197.06,195.31,196.03,234428
2026-09-16 12:30:00,GOOGL,196.03,197.99,195.63,196.87,188502
2026-09-16 13:00:00,GOOGL,196.87,197.34,196.22,196.98,122958
2026-09-16 13:30:00,GOOGL,196.98,197.05,196.17,196.39,426575
2026-09-16 14:00:00,GOOGL,196.39,196.51,193.75,195.02,283175
2026-09-16 14:30:00,GOOGL,195.02,197.81,194.36,196.11,218042
2026-09-16 15:00:00,GOOGL,196.11,197.81,195.85,197.16,220803
2026-09-16 15:30:00,GOOGL,197.16,197.36,196.39,196.52,610491
2026-09-16 16:00:00,GOOGL,196.52,196.85,195.16,196.02,1686745
2026-09-17 09:30:00,GOOGL,196.22,197.54,195.51,196.71,1573055
2026-09-17 10:00:00,GOOGL,196.71,198.65,195.00,195.59,563369
2026-09-17 10:30:00,GOOGL,195.59,197.28,194.31,195.22,98207
2026-09-17 11:00:00,GOOGL,195.22,195.25,192.12,192.53,405201
2026-09-17 11:30:00,GOOGL,192.53,193.81,189.09,190.78,315426
2026-09-17 12:00:00,GOOGL,190.78,194.71,189.23,192.48,146157
2026-09-17 12:30:00,GOOGL,192.48,192.82,192.03,192.12,438154
2026-09-17 13:00:00,GOOGL,192.12,193.31,187.09,188.22,215206
2026-09-17 13:30:00,GOOGL,188.22,188.81,185.36,186.60,115133
2026-09-17 14:00:00,GOOGL,186.60,188.53,185.02,187.96,352466
2026-09-17 14:30:00,GOOGL,187.96,189.64,186.77,187.22,447217
2026-09-17 15:00:00,GOOGL,187.22,187.94,185.43,186.20,157699
2026-09-17 15:30:00,GOOGL,186.20,187.87,185.74,186.84,355071
2026-09-17 16:00:00,GOOGL,186.84,188.77,186.28,188.27,1573304
2026-09-18 09:30:00,GOOGL,189.32,192.42,189.21,191.20,1649619
2026-09-18 10:00:00,GOOGL,191.20,193.23,191.05,193.04,538792
2026-09-18 10:30:00,GOOGL,193.04,193.74,191.28,191.65,287509
2026-09-18 11:00:00,GOOGL,191.65,192.25,190.04,190.54,204559
2026-09-18 11:30:00,GOOGL,190.54,192.22,190.44,191.92,257139
2026-09-18 12:00:00,GOOGL,191.92,193.46,191.24,193.15,226982
2026-09-18 12:30:00,GOOGL,193.15,196.02,192.21,194.56,199515
2026-09-18 13:00:00,GOOGL,194.56,196.15,189.73,191.49,312317
2026-09-18 13:30:00,GOOGL,191.49,192.45,191.33,191.69,126812
2026-09-18 14:00:00,GOOGL,191.69,191.92,189.50,190.05,293474
2026-09-18 14:30:00,GOOGL,190.05,191.51,188.89,189.97,350149
2026-09-18 15:00:00,GOOGL,189.97,190.05,188.00,188.31,345706
2026-09-18 15:30:00,GOOGL,188.31,189.16,185.51,186.60,432176
2026-09-18 16:00:00,GOOGL,186.60,187.17,184.90,186.40,570853
2026-08-31 09:30:00,AMZN,185.85,188.77,185.10,187.43,1024572
2026-08-31 10:00:00,AMZN,187.43,188.24,184.63,186.40,282047
2026-08-31 10:30:00,AMZN,186.40,188.41,185.27,188.35,313886
2026-08-31 11:00:00,AMZN,188.35,191.45,187.57,189.64,165728
2026-08-31 11:30:00,AMZN,189.64,190.04,188.34,188.99,441156
2026-08-31 12:00:00,AMZN,188.99,189.44,187.14,189.31,192364
2026-08-31 12:30:00,AMZN,189.31,191.10,188.19,190.20,435307
2026-08-31 13:00:00,AMZN,190.20,192.19,188.21,190.79,437669
2026-08-31 13:30:00,AMZN,190.79,192.99,190.47,190.59,419409
2026-08-31 14:00:00,AMZN,190.59,193.42,190.37,191.82,240148
2026-08-31 14:30:00,AMZN,191.82,194.17,190.28,193.80,224377
2026-08-31 15:00:00,AMZN,193.80,194.26,192.13,192.58,324684
2026-08-31 15:30:00,AMZN,192.58,193.91,191.42,193.51,903898
2026-08-31 16:00:00,AMZN,193.51,193.79,191.52,193.01,1234816
2026-09-01 09:30:00,AMZN,192.86,193.37,190.79,191.10,1460278
2026-09-01 10:00:00,AMZN,191.10,196.06,189.93,193.27,921712
2026-09-01 10:30:00,AMZN,193.27,194.00,191.39,192.78,421556
2026-09-01 11:00:00,AMZN,192.78,192.95,189.32,189.86,205987
2026-09-01 11:30:00,AMZN,189.86,193.05,189.42,191.98,426308
2026-09-01 12:00:00,AMZN,191.98,192.21,189.67,190.17,93345
2026-09-01 12:30:00,AMZN,190.17,193.03,187.39,187.45,283567
2026-09-01 13:00:00,AMZN,187.45,189.06,186.15,188.95,379914
2026-09-01 13:30:00,AMZN,188.95,190.34,188.61,189.51,414660
2026-09-01 14:00:00,AMZN,189.51,189.98,185.35,187.44,432252
2026-09-01 14:30:00,AMZN,187.44,188.09,186.04,186.73,372682
2026-09-01 15:00:00,AMZN,186.73,188.75,186.33,188.56,147079
2026-09-01 15:30:00,AMZN,188.56,190.15,186.43,188.47,601936
2026-09-01 16:00:00,AMZN,188.47,188.87,186.80,187.38,918352
2026-09-02 09:30:00,AMZN,187.40,187.61,185.39,186.24,996432
2026-09-02 10:00:00,AMZN,186.24,186.80,184.70,184.94,915213
2026-09-02 10:30:00,AMZN,184.94,187.31,183.77,185.29,117337
2026-09-02 11:00:00,AMZN,185.29,185.40,183.36,184.43,357787
2026-09-02 11:30:00,AMZN,184.43,186.00,184.12,185.90,159051
2026-09-02 12:00:00,AMZN,185.90,187.04,184.83,186.54,319899
2026-09-02 12:30:00,AMZN,186.54,188.78,185.01,187.56,174558
2026-09-02 13:00:00,AMZN,187.56,189.01,187.14,187.89,412660
2026-09-02 13:30:00,AMZN,187.89,188.90,186.90,187.28,189776
2026-09-02 14:00:00,AMZN,187.28,187.98,187.18,187.38,126159
2026-09-02 14:30:00,AMZN,187.38,188.10,185.03,185.79,305134
2026-09-02 15:00:00,AMZN,185.79,187.23,182.66,182.86,184550
2026-09-02 15:30:00,AMZN,182.86,183.44,180.53,183.15,587864
2026-09-02 16:00:00,AMZN,183.15,184.44,183.06,183.26,971819
2026-09-03 09:30:00,AMZN,183.37,185.78,183.20,183.83,1505573
2026-09-03 10:00:00,AMZN,183.83,184.96,183.52,184.46,297939
2026-09-03 10:30:00,AMZN,184.46,185.23,183.97,184.15,257122
2026-09-03 11:00:00,AMZN,184.15,185.50,181.75,182.34,150144
2026-09-03 11:30:00,AMZN,182.34,184.06,180.37,180.76,291493
2026-09-03 12:00:00,AMZN,180.76,182.14,180.68,181.47,148789
2026-09-03 12:30:00,AMZN,181.47,181.77,180.98,181.58,421070
2026-09-03 13:00:00,AMZN,181.58,181.84,180.69,181.60,415712
2026-09-03 13:30:00,AMZN,181.60,182.78,178.64,181.58,427062
2026-09-03 14:00:00,AMZN,181.58,184.36,180.44,182.94,105289
2026-09-03 14:30:00,AMZN,182.94,183.87,181.57,182.45,328720
2026-09-03 15:00:00,AMZN,182.45,183.85,181.83,183.66,439525
2026-09-03 15:30:00,AMZN,183.66,184.26,182.15,182.90,533091
2026-09-03 16:00:00,AMZN,182.90,183.97,180.19,181.22,1328341
2026-09-04 09:30:00,AMZN,181.81,181.90,180.81,181.28,689101
2026-09-04 10:00:00,AMZN,181.28,182.75,180.00,181.66,798558
2026-09-04 10:30:00,AMZN,181.66,182.54,180.05,180.20,294830
2026-09-04 11:00:00,AMZN,180.20,180.46,179.48,180.13,332006
2026-09-04 11:30:00,AMZN,180.13,180.22,180.07,180.19,432129
2026-09-04 12:00:00,AMZN,180.19,181.02,179.20,180.78,127229
2026-09-04 12:30:00,AMZN,180.78,180.85,179.74,180.11,133105
2026-09-04 13:00:00,AMZN,180.11,182.52,177.60,181.75,218477
2026-09-04 13:30:00,AMZN,181.75,183.22,181.65,182.79,171594
2026-09-04 14:00:00,AMZN,182.79,186.06,181.87,184.71,303344
2026-09-04 14:30:00,AMZN,184.71,186.38,184.28,186.35,104059
2026-09-04 15:00:00,AMZN,186.35,187.18,185.82,187.15,309488
2026-09-04 15:30:00,AMZN,187.15,187.90,185.97,186.19,347466
2026-09-04 16:00:00,AMZN,186.19,186.83,184.60,185.34,1407431
2026-09-07 09:30:00,AMZN,186.91,187.87,185.72,186.76,799760
2026-09-07 10:00:00,AMZN,186.76,187.91,183.79,184.77,311495
2026-09-07 10:30:00,AMZN,184.77,187.68,183.07,187.46,333060
2026-09-07 11:00:00,AMZN,187.46,189.85,186.06,189.37,175032
2026-09-07 11:30:00,AMZN,189.37,190.48,186.02,187.52,148501
2026-09-07 12:00:00,AMZN,187.52,188.65,185.63,185.75,295631
2026-09-07 12:30:00,AMZN,185.75,185.88,185.23,185.32,435429
2026-09-07 13:00:00,AMZN,185.32,186.91,184.93,185.18,376229
2026-09-07 13:30:00,AMZN,185.18,188.18,184.36,185.78,440836
2026-09-07 14:00:00,AMZN,185.78,185.91,184.20,184.61,426928
2026-09-07 14:30:00,AMZN,184.61,185.71,183.69,184.41,157937
2026-09-07 15:00:00,AMZN,184.41,185.07,181.71,182.75,401343
2026-09-07 15:30:00,AMZN,182.75,185.11,181.72,184.64,769920
2026-09-07 16:00:00,AMZN,184.64,187.18,184.36,186.92,1481060
2026-09-08 09:30:00,AMZN,186.15,187.53,185.01,187.32,1604472
2026-09-08 10:00:00,AMZN,187.32,188.10,186.37,186.47,850870
2026-09-08 10:30:00,AMZN,186.47,189.89,185.85,188.05,314392
2026-09-08 11:00:00,AMZN,188.05,190.59,186.48,186.49,291518
2026-09-08 11:30:00,AMZN,186.49,187.55,185.61,186.26,80088
2026-09-08 12:00:00,AMZN,186.26,188.98,184.90,187.43,346515
2026-09-08 12:30:00,AMZN,187.43,188.76,186.46,187.01,319184
2026-09-08 13:00:00,AMZN,187.01,188.61,186.35,188.32,318267
2026-09-08 13:30:00,AMZN,188.32,189.52,186.85,188.69,394547
2026-09-08 14:00:00,AMZN,188.69,188.93,186.59,186.69,425458
2026-09-08 14:30:00,AMZN,186.69,186.85,185.17,186.05,412220
2026-09-08 15:00:00,AMZN,186.05,187.40,184.54,187.22,104000
2026-09-08 15:30:00,AMZN,187.22,188.13,186.27,186.96,679088
2026-09-08 16:00:00,AMZN,186.96,189.35,186.09,188.50,1273963
2026-09-09 09:30:00,AMZN,193.42,195.90,193.08,194.04,1319207
2026-09-09 10:00:00,AMZN,194.04,196.70,193.62,195.31,867413
2026-09-09 10:30:00,AMZN,195.31,199.09,193.99,197.56,344344
2026-09-09 11:00:00,AMZN,197.56,198.93,196.65,198.12,358063
2026-09-09 11:30:00,AMZN,198.12,199.44,196.74,198.00,346512
2026-09-09 12:00:00,AMZN,198.00,199.29,195.76,198.85,442711
2026-09-09 12:30:00,AMZN,198.85,199.65,196.05,196.76,394859
2026-09-09 13:00:00,AMZN,196.76,198.57,196.20,197.85,281674
2026-09-09 13:30:00,AMZN,197.85,198.55,195.85,196.12,288598
2026-09-09 14:00:00,AMZN,196.12,198.78,194.50,195.12,317421
2026-09-09 14:30:00,AMZN,195.12,195.96,193.41,195.43,348589
2026-09-09 15:00:00,AMZN,195.43,195.91,192.12,193.63,244579
2026-09-09 15:30:00,AMZN,193.63,195.94,192.40,192.86,904487
2026-09-09 16:00:00,AMZN,192.86,193.20,190.68,192.18,728232
2026-09-10 09:30:00,AMZN,195.60,196.77,195.08,195.39,1785628
2026-09-10 10:00:00,AMZN,195.39,195.85,194.41,195.11,848357
2026-09-10 10:30:00,AMZN,195.11,198.01,194.54,196.49,433497
2026-09-10 11:00:00,AMZN,196.49,198.47,196.04,196.49,86695
2026-09-10 11:30:00,AMZN,196.49,199.54,196.46,199.31,156193
2026-09-10 12:00:00,AMZN,199.31,199.95,199.11,199.83,230269
2026-09-10 12:30:00,AMZN,199.83,202.72,199.29,202.48,112523
2026-09-10 13:00:00,AMZN,202.48,203.31,202.05,202.06,317289
2026-09-10 13:30:00,AMZN,202.06,203.77,200.43,201.71,374589
2026-09-10 14:00:00,AMZN,201.71,204.72,200.99,203.40,444971
2026-09-10 14:30:00,AMZN,203.40,203.77,201.49,203.02,280059
2026-09-10 15:00:00,AMZN,203.02,204.75,199.26,200.16,369472
2026-09-10 15:30:00,AMZN,200.16,201.80,199.43,200.00,462952
2026-09-10 16:00:00,AMZN,200.00,201.26,196.80,198.14,1779150
2026-09-11 09:30:00,AMZN,194.98,196.40,194.38,194.42,1715394
2026-09-11 10:00:00,AMZN,194.42,194.96,191.10,192.63,452897
2026-09-11 10:30:00,AMZN,192.63,193.24,192.15,192.42,171118
2026-09-11 11:00:00,AMZN,192.42,192.47,191.11,191.61,101304
2026-09-11 11:30:00,AMZN,191.61,192.17,189.10,190.00,213701
2026-09-11 12:00:00,AMZN,190.00,192.54,189.96,191.41,161162
2026-09-11 12:30:00,AMZN,191.41,195.22,189.99,194.64,407872
2026-09-11 13:00:00,AMZN,194.64,195.77,192.25,193.24,337189
2026-09-11 13:30:00,AMZN,193.24,194.98,191.81,193.73,355458
2026-09-11 14:00:00,AMZN,193.73,194.90,193.09,194.78,115744
2026-09-11 14:30:00,AMZN,194.78,195.60,193.78,195.01,263187
2026-09-11 15:00:00,AMZN,195.01,195.14,193.95,194.65,254002
2026-09-11 15:30:00,AMZN,194.65,195.39,192.75,194.10,747923
2026-09-11 16:00:00,AMZN,194.10,196.00,193.48,193.52,468462
2026-09-14 09:30:00,AMZN,195.22,196.24,193.76,196.15,1752607
2026-09-14 10:00:00,AMZN,196.15,196.50,195.39,196.21,368881
2026-09-14 10:30:00,AMZN,196.21,197.18,194.46,195.30,228283
2026-09-14 11:00:00,AMZN,195.30,197.27,195.14,197.08,346723
2026-09-14 11:30:00,AMZN,197.08,197.37,195.26,195.36,421588
2026-09-14 12:00:00,AMZN,195.36,197.18,194.77,196.02,362053
2026-09-14 12:30:00,AMZN,196.02,197.43,195.47,195.77,190510
2026-09-14 13:00:00,AMZN,195.77,197.32,193.88,194.59,134487
2026-09-14 13:30:00,AMZN,194.59,195.12,191.65,193.48,308189
2026-09-14 14:00:00,AMZN,193.48,195.40,191.43,191.44,320766
2026-09-14 14:30:00,AMZN,191.44,191.50,190.38,190.65,118403
2026-09-14 15:00:00,AMZN,190.65,193.68,189.43,193.08,199351
2026-09-14 15:30:00,AMZN,193.08,193.96,191.89,192.44,723039
2026-09-14 16:00:00,AMZN,192.44,193.23,189.94,191.43,1571628
2026-09-15 09:30:00,AMZN,191.89,194.28,190.35,194.22,545455
2026-09-15 10:00:00,AMZN,194.22,195.31,193.84,195.19,777262
2026-09-15 10:30:00,AMZN,195.19,198.38,195.05,197.25,309468
2026-09-15 11:00:00,AMZN,197.25,199.31,195.95,197.89,96158
2026-09-15 11:30:00,AMZN,197.89,198.10,195.45,196.12,366116
2026-09-15 12:00:00,AMZN,196.12,197.68,194.72,197.27,236267
2026-09-15 12:30:00,AMZN,197.27,199.33,195.40,195.86,275627
2026-09-15 13:00:00,AMZN,195.86,196.01,193.58,193.62,371016
2026-09-15 13:30:00,AMZN,193.62,194.16,192.71,193.93,367061
2026-09-15 14:00:00,AMZN,193.93,194.75,193.05,193.33,260277
2026-09-15 14:30:00,AMZN,193.33,196.27,193.00,194.12,176465
2026-09-15 15:00:00,AMZN,194.12,194.47,191.61,193.51,181882
2026-09-15 15:30:00,AMZN,193.51,196.19,193.20,195.18,825512
2026-09-15 16:00:00,AMZN,195.18,196.44,194.71,195.02,1059542
2026-09-16 09:30:00,AMZN,194.28,194.71,192.07,193.34,1143844
2026-09-16 10:00:00,AMZN,193.34,194.52,191.95,192.03,323199
2026-09-16 10:30:00,AMZN,192.03,193.96,191.51,193.24,316268
2026-09-16 11:00:00,AMZN,193.24,194.55,192.07,192.27,377198
2026-09-16 11:30:00,AMZN,192.27,192.85,190.87,191.53,304556
2026-09-16 12:00:00,AMZN,191.53,192.94,191.18,192.18,415983
2026-09-16 12:30:00,AMZN,192.18,193.96,189.25,190.00,150414
2026-09-16 13:00:00,AMZN,190.00,190.81,188.42,189.49,240155
2026-09-16 13:30:00,AMZN,189.49,190.20,189.45,189.72,418454
2026-09-16 14:00:00,AMZN,189.72,190.91,187.28,187.62,362390
2026-09-16 14:30:00,AMZN,187.62,188.15,185.55,187.06,408528
2026-09-16 15:00:00,AMZN,187.06,187.77,185.90,187.59,96354
2026-09-16 15:30:00,AMZN,187.59,188.32,186.39,187.82,868697
2026-09-16 16:00:00,AMZN,187.82,188.21,187.68,187.95,1581784
2026-09-17 09:30:00,AMZN,192.81,193.12,189.92,190.39,1686482
2026-09-17 10:00:00,AMZN,190.39,191.28,189.57,191.19,737274
2026-09-17 10:30:00,AMZN,191.19,191.19,190.50,190.60,205242
2026-09-17 11:00:00,AMZN,190.60,191.85,189.12,190.80,401931
2026-09-17 11:30:00,AMZN,190.80,192.34,189.50,189.87,376934
2026-09-17 12:00:00,AMZN,189.87,191.95,189.41,190.56,156650
2026-09-17 12:30:00,AMZN,190.56,191.71,190.01,190.45,335664
2026-09-17 13:00:00,AMZN,190.45,191.36,189.67,191.27,202693
2026-09-17 13:30:00,AMZN,191.27,192.43,190.47,192.25,326244
2026-09-17 14:00:00,AMZN,192.25,194.06,190.52,191.54,100921
2026-09-17 14:30:00,AMZN,191.54,192.95,191.19,192.84,223390
2026-09-17 15:00:00,AMZN,192.84,193.24,190.52,191.20,365396
2026-09-17 15:30:00,AMZN,191.20,191.62,189.02,189.98,331618
2026-09-17 16:00:00,AMZN,189.98,192.30,189.88,191.33,917453
2026-09-18 09:30:00,AMZN,189.29,190.07,188.35,189.20,1461058
2026-09-18 10:00:00,AMZN,189.20,189.43,188.41,189.36,491162
2026-09-18 10:30:00,AMZN,189.36,190.62,187.71,188.37,190895
2026-09-18 11:00:00,AMZN,188.37,189.36,186.91,188.89,426611
2026-09-18 11:30:00,AMZN,188.89,189.11,185.59,187.37,139422
2026-09-18 12:00:00,AMZN,187.37,187.50,185.67,185.81,295429
2026-09-18 12:30:00,AMZN,185.81,186.94,185.77,186.65,380672
2026-09-18 13:00:00,AMZN,186.65,186.94,184.01,186.06,156999
2026-09-18 13:30:00,AMZN,186.06,186.77,185.60,185.86,174391
2026-09-18 14:00:00,AMZN,185.86,185.96,183.13,184.48,426944
2026-09-18 14:30:00,AMZN,184.48,185.50,182.03,184.14,193557
2026-09-18 15:00:00,AMZN,184.14,185.09,179.67,180.06,295360
2026-09-18 15:30:00,AMZN,180.06,181.42,178.49,179.48,440719
2026-09-18 16:00:00,AMZN,179.48,180.27,177.66,178.36,1400995
2026-08-31 09:30:00,META,522.41,523.12,519.80,521.06,484734
2026-08-31 10:00:00,META,521.06,524.82,514.84,522.89,778859
2026-08-31 10:30:00,META,522.89,528.54,517.85,519.46,402305
2026-08-31 11:00:00,META,519.46,524.89,513.85,517.77,358622
2026-08-31 11:30:00,META,517.77,517.80,513.83,515.54,396394
2026-08-31 12:00:00,META,515.54,516.07,515.50,515.92,435760
2026-08-31 12:30:00,META,515.92,519.10,512.02,512.68,357776
2026-08-31 13:00:00,META,512.68,520.67,509.39,513.78,332771
2026-08-31 13:30:00,META,513.78,518.08,509.27,515.00,445275
2026-08-31 14:00:00,META,515.00,518.03,509.50,511.06,213440
2026-08-31 14:30:00,META,511.06,511.40,506.20,507.85,365071
2026-08-31 15:00:00,META,507.85,509.59,503.94,505.06,83729
2026-08-31 15:30:00,META,505.06,505.81,498.53,503.15,581246
2026-08-31 16:00:00,META,503.15,504.82,502.33,503.55,1343536
2026-09-01 09:30:00,META,500.59,502.61,495.28,497.88,1216811
2026-09-01 10:00:00,META,497.88,504.17,485.72,487.38,828923
2026-09-01 10:30:00,META,487.38,490.01,483.93,489.26,274098
2026-09-01 11:00:00,META,489.26,490.55,480.64,484.64,449882
2026-09-01 11:30:00,META,484.64,485.97,483.33,484.32,425654
2026-09-01 12:00:00,META,484.32,488.24,482.78,486.73,132574
2026-09-01 12:30:00,META,486.73,487.42,473.40,476.36,257438
2026-09-01 13:00:00,META,476.36,482.26,475.97,478.31,284002
2026-09-01 13:30:00,META,478.31,478.61,477.05,477.12,127756
2026-09-01 14:00:00,META,477.12,482.43,476.08,479.37,217935
2026-09-01 14:30:00,META,479.37,479.59,477.16,478.37,99794
2026-09-01 15:00:00,META,478.37,485.24,473.32,476.88,230192
2026-09-01 15:30:00,META,476.88,481.62,472.94,480.64,433785
2026-09-01 16:00:00,META,480.64,483.15,476.46,477.78,1536646
2026-09-02 09:30:00,META,487.62,488.41,484.46,487.46,935849
2026-09-02 10:00:00,META,487.46,490.91,481.43,484.46,627214
2026-09-02 10:30:00,META,484.46,484.63,478.77,484.56,289418
2026-09-02 11:00:00,META,484.56,498.91,482.12,497.01,387274
2026-09-02 11:30:00,META,497.01,497.87,494.99,497.35,368144
2026-09-02 12:00:00,META,497.35,498.62,482.18,487.83,385624
2026-09-02 12:30:00,META,487.83,494.28,480.71,481.40,181987
2026-09-02 13:00:00,META,481.40,490.33,480.53,487.33,82438
2026-09-02 13:30:00,META,487.33,490.46,486.18,487.11,234272
2026-09-02 14:00:00,META,487.11,489.08,485.82,488.26,349110
2026-09-02 14:30:00,META,488.26,498.73,486.71,497.01,443956
2026-09-02 15:00:00,META,497.01,499.86,490.65,491.71,333561
2026-09-02 15:30:00,META,491.71,497.92,488.38,492.74,733100
2026-09-02 16:00:00,META,492.74,497.66,487.92,491.65,1460764
2026-09-03 09:30:00,META,493.87,501.76,486.43,495.08,932198
2026-09-03 10:00:00,META,495.08,499.67,492.75,496.60,526142
2026-09-03 10:30:00,META,496.60,501.13,495.22,501.11,433211
2026-09-03 11:00:00,META,501.11,504.07,499.25,501.18,244559
2026-09-03 11:30:00,META,501.18,505.23,495.01,500.33,221073
2026-09-03 12:00:00,META,500.33,508.28,498.48,503.49,184682
2026-09-03 12:30:00,META,503.49,503.71,499.99,502.34,219148
2026-09-03 13:00:00,META,502.34,505.32,502.33,503.26,161786
2026-09-03 13:30:00,META,503.26,509.94,501.68,509.65,121150
2026-09-03 14:00:00,META,509.65,513.88,502.61,506.71,363888
2026-09-03 14:30:00,META,506.71,512.69,500.13,501.73,274613
2026-09-03 15:00:00,META,501.73,504.26,491.35,498.01,224039
2026-09-03 15:30:00,META,498.01,507.04,496.71,497.23,785962
2026-09-03 16:00:00,META,497.23,499.41,495.80,496.73,1337464
2026-09-04 09:30:00,META,495.87,496.40,487.37,490.46,816582
2026-09-04 10:00:00,META,490.46,492.00,490.04,490.49,793377
2026-09-04 10:30:00,META,490.49,491.66,481.96,484.05,384615
2026-09-04 11:00:00,META,484.05,486.70,482.34,484.37,216157
2026-09-04 11:30:00,META,484.37,487.99,483.43,485.78,259881
2026-09-04 12:00:00,META,485.78,499.28,483.10,496.83,190379
2026-09-04 12:30:00,META,496.83,499.37,488.33,490.40,316311
2026-09-04 13:00:00,META,490.40,494.55,488.92,493.85,381933
2026-09-04 13:30:00,META,493.85,499.10,489.74,490.76,371158
2026-09-04 14:00:00,META,490.76,493.52,481.79,483.02,156464
2026-09-04 14:30:00,META,483.02,490.08,482.60,485.32,300998
2026-09-04 15:00:00,META,485.32,495.59,485.29,485.52,410643
2026-09-04 15:30:00,META,485.52,486.04,478.12,478.68,839444
2026-09-04 16:00:00,META,478.68,479.27,474.50,475.23,657565
2026-09-07 09:30:00,META,474.59,475.92,470.16,473.28,1770916
2026-09-07 10:00:00,META,473.28,482.00,473.11,479.16,834572
2026-09-07 10:30:00,META,479.16,485.46,478.19,483.32,90399
2026-09-07 11:00:00,META,483.32,484.81,478.21,479.98,382437
2026-09-07 11:30:00,META,479.98,483.87,472.76,474.75,171508
2026-09-07 12:00:00,META,474.75,478.63,473.13,478.31,314320
2026-09-07 12:30:00,META,478.31,485.28,476.42,482.99,230220
2026-09-07 13:00:00,META,482.99,484.71,469.60,472.48,256888
2026-09-07 13:30:00,META,472.48,476.09,466.17,468.09,292217
